Treatment,Replicate,Depth,pH,CEC,phosphorus,potassium,calcium,magnesium,Nitrogen,lime_index
T1,R1,0-25cm,6.2,7.52,27,118,1079,219,18,70
T1,R2,0-25cm,6.3,9.01,27,125,1092,244,17,69
T1,R3,0-25cm,6.1,9.21,77,139,970,193,16,68
T1,R4,0-25cm,6.4,6.98,32,140,996,197,17,70
T1,R5,0-25cm,6.1,7.42,28,97,1111,194,15,70
T1,R6,0-25cm,6,4.86,52,83,721,125,14,70
T2,R1,0-25cm,6.2,7.73,36,145,1105,220,21,70
T2,R2,0-25cm,6,8.71,31,102,1085,219,22,69
T2,R3,0-25cm,6.3,8.85,34,125,1086,228,22,69
T2,R4,0-25cm,6.2,8.37,32,126,1008,217,23,69
T2,R5,0-25cm,6.2,7.48,27,111,1056,230,21,70
T2,R6,0-25cm,6.3,6.54,39,90,950,187,25,70
T3,R1,0-25cm,6.3,8.4,23,118,1195,255,45,71
T3,R2,0-25cm,6.3,6.49,51,107,929,189,47,70
T3,R3,0-25cm,6.2,8.05,37,141,1183,213,49,70
T3,R4,0-25cm,6.2,7.68,23,138,1082,230,43,70
T3,R5,0-25cm,6.2,7.41,23,130,1044,223,46,70
T3,R6,0-25cm,6.1,6.65,37,99,1015,159,43,70
T4,R1,0-25cm,6.1,7.7,22,81,1146,211,8,70
T4,R2,0-25cm,6.3,7.29,27,72,1043,227,9,70
T4,R3,0-25cm,6.2,7.84,19,92,1143,227,8,70
T4,R4,0-25cm,6.4,7.55,21,90,1081,230,6,70
T4,R5,0-25cm,6.2,7.66,15,78,1099,236,7,70
T4,R6,0-25cm,6.1,6.03,35,37,911,166,8,70
T5,R1,0-25cm,6.1,7.76,47,126,991,154,15,69
T5,R2,0-25cm,6,8.53,33,128,1076,195,18,69
T5,R3,0-25cm,6.2,6.68,69,140,1014,150,16,70
T5,R4,0-25cm,6.3,6.92,59,167,1041,155,16,70
T5,R5,0-25cm,6,7.29,31,95,945,135,15,69
T5,R6,0-25cm,5.9,8.76,60,106,1055,98,16,68
T6,R1,0-25cm,5.8,8.5,42,145,1004,229,71,69
T6,R2,0-25cm,6,8.37,29,148,1139,276,76,70
T6,R3,0-25cm,6.1,9.11,54,148,1116,234,73,69
T6,R4,0-25cm,6.2,7.47,39,164,1024,231,72,71
T6,R5,0-25cm,6.1,8.28,33,136,1158,257,72,70
T6,R6,0-25cm,6,6.18,48,126,891,168,73,70
T8nt,R1,0-25cm,5.3,8.91,46,70,626,96,12,66
T8nt,R2,0-25cm,4.9,9.47,59,57,365,36,13,64
T8nt,R3,0-25cm,4.9,9.75,57,63,415,38,12,64
T8nt,R4,0-25cm,5,9.3,41,64,527,60,14,65
T1,R1,0-25cm,6.8,7.1,26,115,1040,196,14,69
T1,R2,0-25cm,6.6,6.7,34,129,967,181,15,70
T1,R3,0-25cm,6.6,9.7,72,168,1076,183,12,68
T1,R4,0-25cm,6.5,6.7,32,120,999,167,13,70
T1,R5,0-25cm,6.5,6.4,32,92,958,159,18,70
T1,R6,0-25cm,6.3,4.4,55,80,642,115,19,70
T2,R1,0-25cm,6.5,8.2,37,120,1037,182,45,69
T2,R2,0-25cm,6.2,7.9,34,106,989,175,41,69
T2,R3,0-25cm,6.6,8,39,128,993,181,48,69
T2,R4,0-25cm,6,8.7,35,117,905,172,49,68
T2,R5,0-25cm,6.5,6.8,26,103,998,185,47,70
T2,R6,0-25cm,6.3,5.8,40,87,861,153,49,70
T3,R1,0-25cm,6.9,7.1,23,101,1050,191,45,70
T3,R2,0-25cm,6.4,6.9,50,104,823,153,43,69
T3,R3,0-25cm,6.6,6.5,38,115,985,156,47,70
T3,R4,0-25cm,6.5,7.6,24,121,1109,205,51,70
T3,R5,0-25cm,6.6,6.9,25,110,1019,184,53,70
T3,R6,0-25cm,6.3,6.1,37,84,955,139,55,70
T4,R1,0-25cm,6.6,8.6,20,89,1136,185,55,69
T4,R2,0-25cm,6.7,6.5,26,71,971,178,51,70
T4,R3,0-25cm,6.5,7,21,79,1049,182,52,70
T4,R4,0-25cm,6.7,7,24,79,1063,181,58,70
T4,R5,0-25cm,6.4,7.5,23,72,1127,199,61,70
T4,R6,0-25cm,6.5,5.6,32,37,874,139,61,70
T5,R1,0-25cm,6.1,8.7,51,126,979,135,62,68
T5,R2,0-25cm,6.3,7.7,31,118,977,154,63,69
T5,R3,0-25cm,6.2,7.6,59,153,960,146,69,69
T5,R4,0-25cm,6.5,7.2,59,157,913,128,67,69
T5,R5,0-25cm,5.9,8.2,31,108,892,128,68,68
T5,R6,0-25cm,6,8.1,59,84,954,83,68,68
T6,R1,0-25cm,6.2,8.1,46,163,976,195,69,69
T6,R2,0-25cm,6.7,7.5,37,163,1054,215,68,70
T6,R3,0-25cm,6.4,8.6,51,157,1073,196,67,69
T6,R4,0-25cm,6.8,7.2,39,163,1026,195,69,71
T6,R5,0-25cm,6.5,7.3,42,141,1059,199,69,70
T6,R6,0-25cm,6.6,5.9,58,148,860,143,68,70
T8nt,R1,0-25cm,5,11.2,61,92,424,48,65,63
T8nt,R2,0-25cm,5.3,11.1,68,99,410,53,66,63
T8nt,R3,0-25cm,5.1,9,51,81,470,49,61,65
T8nt,R4,0-25cm,5.4,10.5,42,85,522,54,71,64
T1,R1,0-25cm,6.3,5.3,18,87,718,175,71,70
T1,R2,0-25cm,6.3,5.9,21,100,790,198,72,69
T1,R3,0-25cm,6.3,6.4,59,116,713,156,72,68
T1,R4,0-25cm,6.4,5.4,20,93,746,172,34,70
T1,R5,0-25cm,6.3,6.3,22,81,881,197,33,70
T1,R6,0-25cm,6.3,3.7,41,56,517,116,49,70
T2,R1,0-25cm,6.1,5.4,25,97,747,166,43,70
T2,R2,0-25cm,6.2,6.1,24,92,850,197,45,69
T2,R3,0-25cm,6,7.3,25,114,823,200,47,69
T2,R4,0-25cm,6,5.2,24,101,702,167,47,69
T2,R5,0-25cm,6.2,6.2,20,100,834,212,49,70
T2,R6,0-25cm,6.4,4.4,31,55,635,136,48,70
T3,R1,0-25cm,6.5,5.8,15,80,806,193,61,71
T3,R2,0-25cm,6.4,5,37,87,682,167,62,70
T3,R3,0-25cm,6.4,5.6,25,96,793,161,64,70
T3,R4,0-25cm,6.4,6.2,18,106,838,209,66,70
T3,R5,0-25cm,6.4,6.3,16,93,852,216,66,70
T3,R6,0-25cm,6.4,5.5,27,74,795,155,67,70
T4,R1,0-25cm,6.2,6.1,17,80,870,189,69,70
T4,R2,0-25cm,6.5,5.6,21,66,774,193,66,70
T4,R3,0-25cm,6.3,6.1,17,79,837,201,67,70
T4,R4,0-25cm,6.5,6.2,16,83,869,196,68,70
T4,R5,0-25cm,6.4,6.1,11,67,851,199,65,70
T4,R6,0-25cm,6.3,4.5,26,34,641,139,65,70
T5,R1,0-25cm,5.9,5.9,38,115,673,125,45,69
T5,R2,0-25cm,5.8,6.7,25,100,774,170,43,69
T5,R3,0-25cm,6.2,4.8,57,117,706,121,44,70
T5,R4,0-25cm,6.1,5.9,46,139,843,159,43,70
T5,R5,0-25cm,5.9,5.8,30,93,672,119,42,69
T5,R6,0-25cm,5.6,6.8,49,77,717,78,44,68
T6,R1,0-25cm,6.2,5.6,27,126,742,191,71,69
T6,R2,0-25cm,6.4,6.7,20,137,868,243,71,70
T6,R3,0-25cm,6.4,6.6,37,138,884,218,72,69
T6,R4,0-25cm,6.5,5.8,23,130,768,199,72,71
T6,R5,0-25cm,6.4,6.2,21,111,837,205,34,70
T6,R6,0-25cm,6.4,4.6,35,105,625,140,33,70
T8nt,R1,0-25cm,5,9.9,41,58,407,65,49,66
T8nt,R2,0-25cm,5,8.6,38,59,384,66,43,64
T8nt,R3,0-25cm,5.1,8.2,30,54,534,75,45,64
T8nt,R4,0-25cm,5.1,7.8,34,51,465,64,47,65
T1,R1,0-25cm,6.3,5.3,18,87,718,175,47,69
T1,R2,0-25cm,6.3,5.9,21,100,790,198,49,70
T1,R3,0-25cm,6.3,6.4,59,116,713,156,48,68
T1,R4,0-25cm,6.4,5.4,20,93,746,172,61,70
T1,R5,0-25cm,6.3,6.3,22,81,881,197,62,70
T1,R6,0-25cm,6.3,3.7,41,56,517,116,64,70
T2,R1,0-25cm,6.1,5.4,25,97,747,166,66,69
T2,R2,0-25cm,6.2,6.1,24,92,850,197,66,69
T2,R3,0-25cm,6,7.3,25,114,823,200,67,69
T2,R4,0-25cm,6,5.2,24,101,702,167,69,68
T2,R5,0-25cm,6.2,6.2,20,100,834,212,66,70
T2,R6,0-25cm,6.4,4.4,31,55,635,136,67,70
T3,R1,0-25cm,6.5,5.8,15,80,806,193,68,70
T3,R2,0-25cm,6.4,5,37,87,682,167,65,69
T3,R3,0-25cm,6.4,5.6,25,96,793,161,65,70
T3,R4,0-25cm,6.4,6.2,18,106,838,209,45,70
T3,R5,0-25cm,6.4,6.3,16,93,852,216,43,70
T3,R6,0-25cm,6.4,5.5,27,74,795,155,44,70
T4,R1,0-25cm,6.2,6.1,17,80,870,189,43,69
T4,R2,0-25cm,6.5,5.6,21,66,774,193,42,70
T4,R3,0-25cm,6.3,6.1,17,79,837,201,44,70
T4,R4,0-25cm,6.5,6.2,16,83,869,196,71,70
T4,R5,0-25cm,6.4,6.1,11,67,851,199,71,70
T4,R6,0-25cm,6.3,4.5,26,34,641,139,72,70
T5,R1,0-25cm,5.9,5.9,38,115,673,125,72,68
T5,R2,0-25cm,5.8,6.7,25,100,774,170,34,69
T5,R3,0-25cm,6.2,4.8,57,117,706,121,33,69
T5,R4,0-25cm,6.1,5.9,46,139,843,159,49,69
T5,R5,0-25cm,5.9,5.8,30,93,672,119,43,68
T5,R6,0-25cm,5.6,6.8,49,77,717,78,45,68
T6,R1,0-25cm,6.2,5.6,27,126,742,191,47,69
T6,R2,0-25cm,6.4,6.7,20,137,868,243,47,70
T6,R3,0-25cm,6.4,6.6,37,138,884,218,49,69
T6,R4,0-25cm,6.5,5.8,23,130,768,199,48,71
T6,R5,0-25cm,6.4,6.2,21,111,837,205,61,70
T6,R6,0-25cm,6.4,4.6,35,105,625,140,62,70
T8nt,R1,0-25cm,5,9.9,41,58,407,65,64,63
T8nt,R2,0-25cm,5,8.6,38,59,384,66,66,63
T8nt,R3,0-25cm,5.1,8.2,30,54,534,75,66,65
T8nt,R4,0-25cm,5.1,7.8,34,51,465,64,67,64
T1,R1,0-25cm,6.3,6.98,24,113,906,171,69,70
T1,R2,0-25cm,6.4,7.42,26,141,1087,218,66,69
T1,R3,0-25cm,6.5,4.86,63,169,1139,223,67,68
T1,R4,0-25cm,6.4,7.73,23,132,1197,218,68,70
T1,R5,0-25cm,6.3,8.71,26,102,999,200,65,70
T1,R6,0-25cm,6.3,8.85,46,84,843,164,65,70
T2,R1,0-25cm,6.1,8.37,31,130,1033,191,45,70
T2,R2,0-25cm,6.3,7.48,26,112,1138,210,43,69
T2,R3,0-25cm,6.2,6.54,34,144,1073,214,44,69
T2,R4,0-25cm,6,8.4,30,129,903,188,43,69
T2,R5,0-25cm,6.1,6.49,19,106,901,196,42,70
T2,R6,0-25cm,6.3,8.05,29,73,840,167,44,70
T3,R1,0-25cm,6.5,7.68,16,92,902,184,71,71
T3,R2,0-25cm,6.4,7.41,46,106,846,180,71,70
T3,R3,0-25cm,6.4,6.65,28,116,930,177,72,70
T3,R4,0-25cm,6.3,7.7,17,113,984,191,72,70
T3,R5,0-25cm,6.3,7.29,19,119,1029,204,34,70
T3,R6,0-25cm,6.3,7.84,28,89,970,168,33,70
T4,R1,0-25cm,6.2,7.55,19,113,1039,168,49,70
T4,R2,0-25cm,6.3,7.66,25,89,918,185,43,70
T4,R3,0-25cm,6.2,6.03,22,91,955,183,45,70
T4,R4,0-25cm,6.5,7.76,20,107,1084,181,47,70
T4,R5,0-25cm,6.2,8.53,14,88,1025,206,47,70
T4,R6,0-25cm,6.3,6.68,32,45,877,189,49,70
T5,R1,0-25cm,5.9,6.92,42,136,895,170,48,69
T5,R2,0-25cm,5.9,7.29,33,125,947,184,61,69
T5,R3,0-25cm,6,8.76,57,147,849,170,62,70
T5,R4,0-25cm,6.1,6.98,51,197,1118,203,64,70
T5,R5,0-25cm,5.8,7.42,34,134,881,182,66,69
T5,R6,0-25cm,5.7,4.86,52,103,955,142,66,68
T6,R1,0-25cm,6.2,7.73,29,91,937,215,67,69
T6,R2,0-25cm,6.4,8.71,20,95,883,242,69,70
T6,R3,0-25cm,6.3,8.85,39,112,986,242,66,69
T6,R4,0-25cm,6.5,8.37,22,95,852,232,67,71
T6,R5,0-25cm,6.3,7.48,22,76,788,211,68,70
T6,R6,0-25cm,6.5,6.54,33,74,692,197,65,70
T1,R1,0-25cm,6.1,8.4,22,122,756,163,65,66
T1,R2,0-25cm,6.3,6.49,28,131,833,169,45,64
T1,R3,0-25cm,6.2,8.05,71,190,899,171,43,64
T1,R4,0-25cm,6.2,7.68,28,144,805,150,44,65
T1,R5,0-25cm,6.2,7.41,31,103,900,165,43,69
T1,R6,0-25cm,6.3,6.65,51,89,684,131,42,70
T2,R1,0-25cm,6.1,7.7,38,166,880,171,44,68
T2,R2,0-25cm,6.2,7.29,27,140,926,199,71,70
T2,R3,0-25cm,6.1,7.84,34,154,853,177,71,70
T2,R4,0-25cm,5.9,7.55,31,140,759,157,72,70
T2,R5,0-25cm,5.9,7.66,22,126,796,174,72,69
T2,R6,0-25cm,6.2,6.03,36,75,690,130,34,69
T3,R1,0-25cm,6.4,7.76,19,121,879,181,33,69
T3,R2,0-25cm,6.2,8.53,51,156,795,167,49,68
T3,R3,0-25cm,6.3,6.68,34,156,911,180,43,70
T3,R4,0-25cm,6.3,6.92,20,137,854,192,45,70
T3,R5,0-25cm,6.2,7.29,19,138,902,205,47,70
T3,R6,0-25cm,6.2,8.76,34,97,780,158,47,69
T4,R1,0-25cm,6.2,6.98,19,107,940,197,49,70
T4,R2,0-25cm,6.3,7.42,27,81,784,182,48,70
T4,R3,0-25cm,6.2,4.86,21,96,860,191,61,70
T4,R4,0-25cm,6.2,7.73,22,78,701,148,62,70
T4,R5,0-25cm,6.2,8.71,13,69,832,183,64,69
T4,R6,0-25cm,6.3,8.85,32,37,696,146,66,70
T5,R1,0-25cm,5.9,8.37,44,126,778,146,66,70
T5,R2,0-25cm,5.8,7.48,31,119,817,166,67,70
T5,R3,0-25cm,6,6.54,63,136,746,126,69,70
T5,R4,0-25cm,6.1,8.4,62,153,806,147,66,70
T5,R5,0-25cm,5.8,6.49,27,99,788,145,67,68
T5,R6,0-25cm,5.7,8.05,52,87,840,94,68,69
T6,R1,0-25cm,6.1,7.68,37,118,799,193,65,69
T6,R2,0-25cm,6.2,7.41,21,89,867,223,65,69
T6,R3,0-25cm,6.1,6.65,44,106,880,210,45,68
T6,R4,0-25cm,6.3,7.7,31,105,886,206,43,68
T6,R5,0-25cm,6.1,7.29,25,81,865,200,44,69
T6,R6,0-25cm,6.3,7.84,37,71,672,144,43,70
T1,R1,0-25cm,5.7,7.55,25,89,569,108,42,69
T1,R2,0-25cm,5.9,7.66,29,121,745,148,44,71
T1,R3,0-25cm,5.9,6.03,72,149,832,137,19,70
T1,R4,0-25cm,5.7,7.76,31,130,848,146,29,70
T1,R5,0-25cm,6,8.53,23,100,949,173,16,63
T1,R6,0-25cm,6.1,6.68,46,66,634,103,46,63
T2,R1,0-25cm,6.1,6.9,33,113,799,152,28,65
T2,R2,0-25cm,6,7.2,24,88,795,155,17,64
T2,R3,0-25cm,5.9,8.7,34,110,788,147,19,69
T2,R4,0-25cm,5.9,6.3,30,106,722,141,28,69
T2,R5,0-25cm,5.8,5.8,21,91,642,136,19,69
T2,R6,0-25cm,6.2,4.4,37,74,633,124,25,70
T3,R1,0-25cm,5.9,5.1,19,85,720,148,22,70
T3,R2,0-25cm,5.8,6.7,49,96,627,105,20,68
T3,R3,0-25cm,6.1,5.5,34,121,779,153,14,70
T3,R4,0-25cm,5.9,5.4,23,127,754,151,32,70
T3,R5,0-25cm,5.8,6.9,20,114,815,165,42,69
T3,R6,0-25cm,6.1,5.5,33,93,816,137,33,70
T4,R1,0-25cm,6,4.8,18,74,683,146,57,70
T4,R2,0-25cm,5.8,7.4,23,75,741,132,51,68
T4,R3,0-25cm,5.9,7,18,93,862,154,34,69
T4,R4,0-25cm,5.9,5.6,22,104,844,135,52,70
T4,R5,0-25cm,5.8,7.7,14,88,968,169,29,69
T4,R6,0-25cm,6.2,6.2,35,48,767,123,20,69
T5,R1,0-25cm,6,7.3,48,136,904,144,39,69
T5,R2,0-25cm,5.8,7.1,34,115,834,169,22,69
T5,R3,0-25cm,6,4.5,55,97,644,125,22,70
T5,R4,0-25cm,6,6.1,56,145,925,128,33,70
T5,R5,0-25cm,5.7,7.7,31,107,816,109,22,68
T5,R6,0-25cm,5.7,7.4,59,86,832,75,28,68
T6,R1,0-25cm,5.8,6.9,31,68,837,161,19,69
T6,R2,0-25cm,6,6.1,19,65,840,203,29,70
T6,R3,0-25cm,6.1,6.6,35,70,963,191,16,70
T6,R4,0-25cm,6.1,5.7,23,61,819,178,46,70
T6,R5,0-25cm,5.8,5.9,22,56,882,166,28,70
T6,R6,0-25cm,6.4,5.6,39,45,827,156,17,71
T1,R1,0-25cm,5.8,5.8,27,101,678,115,19,69
T1,R2,0-25cm,5.8,6.6,28,116,773,145,28,69
T1,R3,0-25cm,5.7,9.1,76,154,785,136,19,67
T1,R4,0-25cm,5.8,6.8,30,127,812,149,25,69
T1,R5,0-25cm,5.9,7.1,26,93,871,162,22,69
T1,R6,0-25cm,6,4.5,48,84,655,127,20,70
T2,R1,0-25cm,6,7.7,31,124,949,174,14,69
T2,R2,0-25cm,5.9,7.1,29,100,857,167,32,69
T2,R3,0-25cm,5.8,9.5,32,134,830,163,42,67
T2,R4,0-25cm,5.6,8.4,31,121,842,174,33,68
T2,R5,0-25cm,5.7,8.3,19,109,833,173,57,68
T2,R6,0-25cm,6.1,6.5,34,81,761,154,51,69
T3,R1,0-25cm,5.9,6.7,16,106,777,163,34,69
T3,R2,0-25cm,5.8,7.2,45,108,684,137,52,68
T3,R3,0-25cm,6.1,7.2,33,131,859,160,29,69
T3,R4,0-25cm,5.9,7,19,134,808,168,20,69
T3,R5,0-25cm,5.8,8.1,20,115,809,166,39,68
T3,R6,0-25cm,6,7,34,99,867,149,22,69
T4,R1,0-25cm,5.9,6.5,19,93,799,132,22,69
T4,R2,0-25cm,5.7,7.2,25,81,704,124,33,68
T4,R3,0-25cm,5.7,7.6,20,88,770,133,22,68
T4,R4,0-25cm,5.9,6.7,21,91,811,146,28,69
T4,R5,0-25cm,5.8,7.2,13,84,880,161,19,69
T4,R6,0-25cm,6.1,6.1,34,41,739,136,29,69
T5,R1,0-25cm,6,6.9,43,144,806,153,16,69
T5,R2,0-25cm,6,7,37,134,837,150,46,69
T5,R3,0-25cm,6.2,8.8,50,163,1119,189,28,69
T5,R4,0-25cm,6.3,6.1,59,155,893,147,17,70
T5,R5,0-25cm,5.8,7.7,29,103,771,136,19,68
T5,R6,0-25cm,5.9,7.9,64,104,874,108,28,68
T6,R1,0-25cm,6,7.4,28,73,879,200,19,69
T6,R2,0-25cm,6.1,6.9,19,76,961,226,25,70
T6,R3,0-25cm,6,8.4,36,92,1014,232,22,69
T6,R4,0-25cm,6.3,6.7,23,73,930,218,20,70
T6,R5,0-25cm,6.2,7,19,69,991,227,14,70
T6,R6,0-25cm,6.7,5.6,34,42,772,201,32,71
T1,R1,0-25cm,5.9,5.9,22,95,697,121,42,69
T1,R2,0-25cm,6,6.9,25,121,824,150,33,69
T1,R3,0-25cm,5.9,9.4,66,147,849,141,57,67
T1,R4,0-25cm,5.9,6.6,28,113,798,134,51,69
T1,R5,0-25cm,6,7.2,27,93,899,155,34,69
T1,R6,0-25cm,6.1,5.4,42,65,615,116,52,69
T2,R1,0-25cm,6.2,7.1,30,105,869,151,29,69
T2,R2,0-25cm,6.1,7.5,27,104,921,167,20,69
T2,R3,0-25cm,5.8,8.3,33,114,857,155,39,68
T2,R4,0-25cm,5.8,7.8,31,114,787,140,22,68
T2,R5,0-25cm,5.9,8.2,20,100,857,154,22,68
T2,R6,0-25cm,6.2,6.6,36,78,808,144,33,69
T3,R1,0-25cm,6,7.5,17,105,928,172,22,69
T3,R2,0-25cm,5.9,6.5,46,99,771,138,28,69
T3,R3,0-25cm,6.2,7.6,34,115,958,163,19,69
T3,R4,0-25cm,6,7.2,19,111,884,160,29,69
