Treatment,Replicate,Depth,pH,CEC,phosphorus,potassium,calcium,magnesium,Nitrogen,lime_index
T3,R5,0-25cm,5.9,8.3,19,99,863,160,16,68
T3,R6,0-25cm,6.1,7.4,36,96,933,149,46,69
T4,R1,0-25cm,5.9,7.9,22,94,1002,175,28,69
T4,R2,0-25cm,5.8,7.7,25,73,794,139,17,68
T4,R3,0-25cm,5.7,7.8,24,84,804,134,19,68
T4,R4,0-25cm,5.9,7.9,26,87,826,139,28,68
T4,R5,0-25cm,5.8,8.3,18,76,885,158,19,68
T4,R6,0-25cm,6.1,4.6,34,33,514,93,25,69
T5,R1,0-25cm,6.1,6.4,46,131,762,129,22,69
T5,R2,0-25cm,6,7.2,36,138,859,159,20,69
T5,R3,0-25cm,6.1,7.1,68,143,862,144,14,69
T5,R4,0-25cm,6.2,7.2,66,163,867,146,32,69
T5,R5,0-25cm,5.9,6.8,34,117,825,138,42,69
T5,R6,0-25cm,5.8,7.9,57,100,872,105,33,68
T6,R1,0-25cm,6.2,7.5,27,77,913,190,57,69
T6,R2,0-25cm,6.1,8.2,20,83,989,224,51,69
T6,R3,0-25cm,6.2,8.1,36,90,989,208,34,69
T6,R4,0-25cm,6.4,6.3,28,82,890,202,52,71
T6,R5,0-25cm,6.3,7.6,25,69,919,197,29,69
T6,R6,0-25cm,6.6,6,35,52,846,195,20,71
T7,R1,0-25cm,6,6.2,30,88,699,152,39,69
T7,R2,0-25cm,6,7.6,54,162,890,184,22,69
T7,R3,0-25cm,6,6.9,47,167,805,153,22,69
T7,R4,0-25cm,6.3,6.6,51,168,765,139,33,69
T7,R5,0-25cm,6.1,7.4,32,121,898,171,22,69
T7,R6,0-25cm,5.9,7.8,49,100,860,103,28,68
T8nt,R1,0-25cm,5.5,8.8,37,93,598,90,19,66
T8nt,R2,0-25cm,5.7,6.9,44,109,685,95,29,68
T8nt,R3,0-25cm,5.4,7.2,27,97,527,91,16,67
T8nt,R4,0-25cm,5.5,8.5,30,114,751,103,46,67
T1,R1,0-25cm,6.2,6.3,31,110,776,113,28,69
T1,R2,0-25cm,5.9,7.6,31,113,733,153,17,68
T1,R3,0-25cm,6,10.5,81,205,966,189,19,67
T1,R4,0-25cm,6,7.1,37,122,823,171,28,69
T1,R5,0-25cm,6,7.1,34,101,852,171,19,69
T1,R6,0-25cm,6.3,3.7,74,72,490,124,25,70
T2,R1,0-25cm,6.2,8.8,55,139,904,179,22,68
T2,R2,0-25cm,6,9.2,33,104,983,194,20,68
T2,R3,0-25cm,6.1,9.3,46,148,968,204,14,68
T2,R4,0-25cm,5.8,10.5,46,129,791,174,32,66
T2,R5,0-25cm,6.2,7.7,30,102,903,206,42,69
T2,R6,0-25cm,6.6,6.2,45,77,896,179,33,70
T3,R1,0-25cm,6.1,7.3,29,96,858,186,57,69
T3,R2,0-25cm,5.9,8.6,64,100,696,146,51,67
T3,R3,0-25cm,6.1,8.6,56,135,881,172,34,68
T3,R4,0-25cm,5.9,8.5,28,125,857,179,52,68
T3,R5,0-25cm,5.7,9.1,33,109,766,166,29,67
T3,R6,0-25cm,6.1,6.5,63,111,758,147,20,69
T4,R1,0-25cm,5.8,8.3,25,100,914,131,39,68
T4,R2,0-25cm,5.7,8.8,34,86,770,139,22,67
T4,R3,0-25cm,5.9,9.6,28,95,870,167,22,67
T4,R4,0-25cm,5.9,8.3,35,105,863,157,33,68
T4,R5,0-25cm,5.7,9.1,18,89,783,161,22,67
T4,R6,0-25cm,6,6.1,43,45,725,142,28,69
T5,R1,0-25cm,6.1,8.3,59,132,852,157,19,68
T5,R2,0-25cm,5.8,8.7,34,125,885,183,21,68
T5,R3,0-25cm,6.1,7.9,59,133,945,193,16,69
T5,R4,0-25cm,6.2,6.4,63,168,900,173,20,70
T5,R5,0-25cm,5.6,9.2,37,113,806,157,28,67
T5,R6,0-25cm,5.8,9.9,70,125,996,125,17,67
T6,R1,0-25cm,6.3,7.8,41,89,924,205,19,69
T6,R2,0-25cm,6.6,7.5,28,87,1010,263,28,70
T6,R3,0-25cm,6.5,7.2,46,95,979,248,19,70
T6,R4,0-25cm,6.7,6.5,31,80,853,241,25,70
T6,R5,0-25cm,6.4,8.4,33,75,995,241,22,69
T6,R6,0-25cm,6.8,5.9,49,55,800,210,20,70
T4,R2,0-25cm,5.9,6.3,24,81,736,141,14,69
T1,R1,0-25cm,6.1,5.7,28,94,644,120,32,68
T1,R2,0-25cm,6.1,6.9,29,123,800,162,42,70
T1,R3,0-25cm,6,8.5,69,169,878,108,33,70
T1,R4,0-25cm,6.1,6.6,29,115,761,155,57,70
T1,R5,0-25cm,6.1,6.4,32,84,746,154,51,70
T1,R6,0-25cm,6.5,3.9,47,59,554,115,34,69
T2,R1,0-25cm,6.3,7.3,36,124,857,183,52,69
T2,R2,0-25cm,6.2,7.1,31,101,824,128,29,69
T2,R3,0-25cm,6.2,7,38,126,807,171,20,70
T2,R4,0-25cm,6.1,6.6,36,151,718,165,39,70
T2,R5,0-25cm,6.2,6.9,22,101,796,173,22,71
T2,R6,0-25cm,6.5,5.3,36,74,764,157,22,70
T3,R1,0-25cm,6.3,6.8,18,88,788,171,33,70
T3,R2,0-25cm,5.9,6.1,51,101,694,137,22,70
T3,R3,0-25cm,6.4,5.7,34,108,810,160,28,70
T3,R4,0-25cm,6.2,7.1,20,120,827,173,19,70
T3,R5,0-25cm,6,6.9,18,104,785,176,28,70
T3,R6,0-25cm,6.3,6.8,34,81,831,145,19,70
T4,R1,0-25cm,6.1,7.2,18,86,905,149,25,70
T4,R3,0-25cm,5.9,7.3,21,99,882,171,22,70
T4,R4,0-25cm,6,7.2,22,110,873,168,20,70
T4,R5,0-25cm,5.9,7.1,14,78,870,167,14,70
T4,R6,0-25cm,6.3,6.3,35,35,758,145,32,69
T6,R1,0-25cm,6.3,7.8,35,83,903,225,42,69
T6,R2,0-25cm,6.4,7.1,21,89,954,256,33,70
T6,R3,0-25cm,6.5,7.2,36,90,984,247,57,70
T6,R4,0-25cm,6.5,6.7,21,91,897,232,51,69
T6,R5,0-25cm,6.6,7,20,71,945,246,34,68
T6,R6,0-25cm,6.8,5.8,35,57,793,207,52,69
T1,R1,0-25cm,6,6.1,23,96,1000,184,29,70
T1,R2,0-25cm,6.1,7.1,32,124,850,160,20,69
T1,R3,0-25cm,6,10.3,83,187,950,188,39,71
T1,R4,0-25cm,6.2,7.2,29,116,900,184,22,70
T1,R5,0-25cm,6.2,7.2,36,93,950,184,22,70
T1,R6,0-25cm,6.5,4.9,56,69,800,192,33,66
T2,R1,0-25cm,6.4,7.7,39,125,850,176,22,64
T2,R2,0-25cm,6.3,7.6,32,98,850,200,28,64
T2,R3,0-25cm,6,8.2,40,129,950,200,19,65
T2,R4,0-25cm,6,8.2,38,126,600,192,28,69
T2,R5,0-25cm,6.1,7,23,105,900,204,19,70
T2,R6,0-25cm,6.5,5.2,42,74,850,132,25,68
T3,R1,0-25cm,6.4,6.5,22,99,750,80,22,70
T3,R2,0-25cm,6.1,7.9,58,107,950,92,20,70
T3,R3,0-25cm,6.4,6.5,45,123,900,88,14,70
T3,R4,0-25cm,6.2,7.4,25,118,850,168,32,69
T3,R5,0-25cm,6,8.2,23,108,900,196,42,69
T3,R6,0-25cm,6.4,6.3,45,99,1095,184,33,69
T4,R1,0-25cm,6.1,8.7,24,104,850,180,57,68
T4,R2,0-25cm,5.8,7.6,32,78,950,152,51,70
T4,R3,0-25cm,5.8,9.2,24,101,1047,64,34,70
T4,R4,0-25cm,6.1,7.4,28,99,900,153,52,70
T4,R5,0-25cm,6,8.1,17,82,750,217,29,69
T4,R6,0-25cm,6.2,6.1,42,43,1000,176,20,70
T6,R1,0-25cm,6.3,7.7,33,80,1047,184,39,70
T6,R2,0-25cm,6.4,6.8,23,87,1095,148,22,70
T6,R3,0-25cm,6.6,7.1,37,92,950,84,22,70
T6,R4,0-25cm,6.6,6.5,27,84,950,172,33,69
T6,R5,0-25cm,6.5,6.3,25,69,800,191,22,70
T6,R6,0-25cm,6.8,5.7,40,50,730,198,28,70
T1,R1,0-25cm,5.9,6.6,27,101,950,183,19,70
T1,R2,0-25cm,6,7.3,29,120,1047,196,28,70
T1,R3,0-25cm,5.9,9.8,79,148,950,232,19,70
T1,R4,0-25cm,6.1,7.1,26,124,1000,184,25,68
T1,R5,0-25cm,6.1,7.5,27,87,650,188,22,69
T1,R6,0-25cm,6.3,5.6,52,72,800,192,20,69
T2,R1,0-25cm,6.1,7.4,33,122,1000,212,14,69
T2,R2,0-25cm,6.1,7.4,31,96,950,124,32,68
T2,R3,0-25cm,5.9,6.9,35,112,1000,112,42,68
T2,R4,0-25cm,5.8,8.3,31,190,850,206,33,69
T2,R5,0-25cm,6.2,7.5,21,94,1000,198,57,70
T2,R6,0-25cm,6.4,5.2,32,72,850,183,51,69
T3,R1,0-25cm,6.1,7.5,17,112,900,191,34,71
T3,R2,0-25cm,5.8,6.6,56,110,900,196,52,70
T3,R3,0-25cm,6.1,7.7,40,124,1000,212,29,70
T3,R4,0-25cm,6,7.5,24,111,650,196,20,63
T3,R5,0-25cm,5.8,7.5,22,112,850,200,39,63
T3,R6,0-25cm,6.1,7,37,96,1000,220,22,65
T4,R1,0-25cm,5.9,7.6,22,108,900,224,22,64
T4,R2,0-25cm,5.7,6.7,31,104,1000,92,33,70
T4,R3,0-25cm,5.8,7.2,23,94,900,116,22,69
T4,R4,0-25cm,6,7.7,27,108,950,217,28,68
T4,R5,0-25cm,5.8,7.1,16,76,850,221,19,70
T4,R6,0-25cm,6.1,6.4,43,45,1000,204,28,70
T6,R1,0-25cm,6.3,7.9,40,108,850,172,19,70
T6,R2,0-25cm,6.4,7,35,131,900,212,25,70
T6,R3,0-25cm,6.3,8.1,45,119,1000,286,22,69
T6,R4,0-25cm,6.5,6.7,30,103,950,212,20,69
T6,R5,0-25cm,6.4,7.1,30,110,850,220,14,69
T6,R6,0-25cm,6.8,5.8,42,73,900,228,32,70
T1,R1,0-25cm,6.3,6.1,21,92,950,240,42,70
T1,R2,0-25cm,6,8,26,125,900,112,33,71
T1,R3,0-25cm,6.2,11.7,67,192,950,119,57,70
T1,R4,0-25cm,6.3,7.7,24,117,950,210,51,70
T1,R5,0-25cm,6.3,8.8,24,108,800,220,34,70
T1,R6,0-25cm,6.5,5.3,53,75,631,200,52,70
T2,R1,0-25cm,6.7,9.3,38,150,737,204,29,70
T2,R2,0-25cm,6.4,9.7,20,125,842,196,20,70
T2,R3,0-25cm,6.3,9.6,34,150,789,108,39,70
T2,R4,0-25cm,6.1,9.1,38,150,842,184,22,70
T2,R5,0-25cm,7,10,20,125,473,160,22,70
T2,R6,0-25cm,6.8,8,30,75,800,188,33,70
T3,R1,0-25cm,6.4,7.8,16,83,850,184,22,70
T3,R2,0-25cm,6.4,6.5,52,92,750,184,28,69
T3,R3,0-25cm,6.4,8.5,43,133,850,192,19,69
T3,R4,0-25cm,6.2,7.8,18,125,700,176,28,70
T3,R5,0-25cm,5.9,9.1,18,125,850,200,19,70
T3,R6,0-25cm,6.5,7.8,43,117,700,200,25,69
T4,R1,0-25cm,6,8.5,26,125,650,192,22,68
T4,R2,0-25cm,5.7,8.2,27,108,500,204,20,69
T4,R3,0-25cm,6.1,9.1,22,177,650,132,14,70
T4,R4,0-25cm,6,8.8,34,133,750,80,32,69
T4,R5,0-25cm,5.7,9,13,134,700,92,42,71
T4,R6,0-25cm,6.2,6.9,35,58,789,88,33,70
T6,R1,0-25cm,6.5,8.7,29,100,631,168,57,70
T6,R2,0-25cm,6.8,9.2,19,92,947,196,51,66
T6,R3,0-25cm,6.7,9.2,30,100,737,184,34,64
T6,R4,0-25cm,6.9,9.4,28,117,842,180,52,64
T6,R5,0-25cm,6.8,9.8,19,83,842,152,29,65
T6,R6,0-25cm,6.9,8,30,67,1045,64,20,69
T1,R1,0-25cm,6.3,6.1,30,112,894,153,39,70
T1,R2,0-25cm,6.4,7.4,33,124,894,217,22,68
T1,R3,0-25cm,6.2,7.8,76,207,894,176,22,70
T1,R4,0-25cm,6.5,6.7,36,131,842,184,33,70
T1,R5,0-25cm,6.3,6.5,35,105,579,148,22,70
T1,R6,0-25cm,6.6,5,58,75,650,84,28,69
T2,R1,0-25cm,6.5,7.3,39,143,650,172,19,69
T2,R2,0-25cm,6.5,7.4,33,132,800,191,28,69
T2,R3,0-25cm,6.4,7.4,38,140,700,198,19,68
T2,R4,0-25cm,6.1,7.6,36,150,750,183,25,70
T2,R5,0-25cm,6.4,7,30,119,500,196,22,70
T2,R6,0-25cm,6.5,6.4,41,92,750,232,20,70
T3,R1,0-25cm,6.5,6.5,20,102,900,184,14,69
T3,R2,0-25cm,6.3,5.4,54,131,950,188,32,70
T3,R3,0-25cm,6.8,6.7,37,129,900,192,42,70
T3,R4,0-25cm,6.5,6.8,23,139,900,212,33,70
T3,R5,0-25cm,6.2,7.4,20,114,450,124,57,70
T3,R6,0-25cm,6.6,6.3,44,104,750,112,51,69
T4,R1,0-25cm,6.3,7.4,24,112,600,206,34,70
T4,R2,0-25cm,6.1,5.9,32,103,800,198,52,70
T4,R3,0-25cm,6.2,6.6,28,119,600,183,29,70
T4,R4,0-25cm,6.5,7,31,120,750,191,20,70
T4,R5,0-25cm,6.2,7.5,16,92,500,196,39,70
T4,R6,0-25cm,6.4,5.3,40,54,800,212,22,68
T6,R1,0-25cm,6.8,7.1,31,87,600,196,22,69
T6,R2,0-25cm,6.9,7.9,18,89,800,200,33,69
T6,R3,0-25cm,6.8,7.1,37,98,800,220,22,69
T6,R4,0-25cm,6.8,6.4,27,96,850,224,28,68
T6,R5,0-25cm,6.8,6.9,21,71,700,92,19,68
T6,R6,0-25cm,6.9,7.5,39,126,950,116,28,69
T1,R1,0-25cm,6,5.5,21,105,800,217,19,70
T1,R2,0-25cm,6.5,6.4,29,129,800,221,25,69
T1,R3,0-25cm,6.6,7.4,80,172,850,204,22,71
T1,R4,0-25cm,6.4,6.6,27,134,1000,172,20,70
T1,R5,0-25cm,6.4,6.9,24,95,850,212,14,70
T1,R6,0-25cm,6.5,4.8,55,69,950,286,32,63
T2,R1,0-25cm,6.6,7.1,34,134,900,212,42,63
T2,R2,0-25cm,6.8,7.8,27,115,950,220,33,65
T2,R3,0-25cm,6.2,7.2,30,153,800,228,57,64
T2,R4,0-25cm,6.5,7,34,157,850,240,51,70
T2,R5,0-25cm,6.3,7.2,19,115,850,112,34,69
T2,R6,0-25cm,6.7,6,35,95,950,119,52,68
T3,R1,0-25cm,6.7,6.7,16,105,600,210,29,70
T3,R2,0-25cm,6.5,6.1,57,129,900,220,20,70
T3,R3,0-25cm,6.9,7.6,36,134,850,200,39,70
T3,R4,0-25cm,6.6,6.9,20,134,750,204,22,70
T3,R5,0-25cm,6.4,6.6,19,124,950,196,22,69
T3,R6,0-25cm,6.6,6.2,44,105,900,108,33,69
T4,R1,0-25cm,6.6,7.3,23,115,850,184,22,69
T4,R2,0-25cm,6.3,6,28,105,900,160,28,70
T4,R3,0-25cm,6.4,7,26,115,1095,188,19,70
T4,R4,0-25cm,6.4,7.3,27,129,850,184,28,71
T4,R5,0-25cm,6.4,6.7,14,100,950,184,19,70
T4,R6,0-25cm,6.5,6,46,58,1047,192,25,70
T6,R1,0-25cm,6.9,7.6,30,100,900,176,22,70
T6,R2,0-25cm,7.1,8.3,18,105,750,200,20,70
T6,R3,0-25cm,7,8.5,36,110,1000,200,14,70
T6,R4,0-25cm,7.1,8,23,100,1047,192,32,70
T6,R5,0-25cm,6.9,7.9,20,90,1095,204,42,70
T6,R6,0-25cm,7.1,6.6,36,63,950,132,33,70
T1,R1,0-25cm,6.5,5.9,25,84,950,80,57,70
T1,R2,0-25cm,6.6,6.3,28,105,800,92,51,70
T1,R3,0-25cm,6.5,6.3,80,135,730,88,34,70
T1,R4,0-25cm,6.6,6.2,28,105,950,168,52,69
T1,R5,0-25cm,6.6,6.4,30,72,1047,196,29,69
T1,R6,0-25cm,6.6,4.2,58,50,950,184,20,70
T2,R1,0-25cm,6.6,6.5,40,105,1000,180,39,70
T2,R2,0-25cm,6.6,5.8,29,67,650,152,22,69
T2,R3,0-25cm,6.4,6,34,120,800,64,22,68
T2,R4,0-25cm,6.4,6,35,110,1000,153,33,69
T2,R5,0-25cm,6.6,6.3,22,84,950,217,22,70
T2,R6,0-25cm,6.5,5.2,40,56,1000,176,28,69
T3,R1,0-25cm,6.5,6.4,27,84,850,184,19,71
T3,R2,0-25cm,6.3,5,62,84,1000,148,28,70
T3,R3,0-25cm,5.9,6.5,47,110,850,84,19,70
T3,R4,0-25cm,6.5,6,25,100,900,172,25,66
T3,R5,0-25cm,6.3,5.7,19,84,900,191,22,64
T3,R6,0-25cm,6.4,5.3,42,67,1000,198,20,64
T4,R1,0-25cm,6.3,6.4,22,100,650,183,14,65
T4,R2,0-25cm,6.1,5.8,28,95,850,196,32,69
T4,R3,0-25cm,6.1,6.5,25,110,1000,232,42,70
T4,R4,0-25cm,6.1,6.4,28,95,900,184,33,68
T4,R5,0-25cm,6.4,6.2,16,78,1000,188,57,70
T4,R6,0-25cm,6.1,4.9,43,39,900,192,51,70
T6,R1,0-25cm,5.9,6.4,37,110,950,212,34,70
T6,R2,0-25cm,6.8,6.8,20,105,850,124,52,69
T6,R3,0-25cm,6.8,8.4,40,135,1000,112,29,69
T6,R4,0-25cm,6.8,6.6,26,105,850,206,20,69
T6,R5,0-25cm,6.7,6.7,20,100,900,198,39,68
T6,R6,0-25cm,6.7,5,35,67,1000,183,22,70
T1,R1,0-25cm,6.6,6.2,24,95,950,191,22,70
T1,R2,0-25cm,6.6,6.4,28,127,850,196,33,70
T1,R3,0-25cm,6.3,6.3,71,158,900,212,22,69
T1,R4,0-25cm,6.6,6.3,28,127,950,196,28,70
T1,R5,0-25cm,6.6,6.2,25,85,900,200,19,70
T1,R6,0-25cm,6.2,4.2,53,60,950,220,28,70
T2,R1,0-25cm,6.5,6.5,33,127,950,224,19,70
T2,R2,0-25cm,6.7,6.5,30,90,800,92,25,69
T2,R3,0-25cm,6.4,6.8,36,158,631,116,22,70
T2,R4,0-25cm,6.2,6.2,33,137,737,217,20,70
T2,R5,0-25cm,6.3,6,18,106,842,221,14,70
T2,R6,0-25cm,6.3,5.4,31,70,789,204,32,70
T3,R1,0-25cm,6.6,6.6,21,106,842,172,42,70
T3,R2,0-25cm,6.5,5.5,55,111,473,212,33,68
T3,R3,0-25cm,6.9,6.6,43,127,800,286,57,69
T3,R4,0-25cm,6.5,6.8,24,137,850,212,51,69
T3,R5,0-25cm,6.3,6.1,21,111,750,220,34,69
T3,R6,0-25cm,6.2,5.3,39,85,850,228,52,68
T4,R1,0-25cm,6.3,6.5,23,105,700,240,29,68
T4,R2,0-25cm,6.2,5.5,32,85,850,112,20,69
T4,R3,0-25cm,6,6.7,26,105,700,119,39,70
T4,R4,0-25cm,6.5,6.5,30,120,650,210,22,69
T4,R5,0-25cm,6.1,6.1,17,90,500,220,22,71
T4,R6,0-25cm,6.1,4.4,41,40,650,200,33,70
T6,R1,0-25cm,6.6,5.9,32,120,750,204,22,70
T6,R2,0-25cm,6.7,6.4,22,105,700,196,28,63
T6,R3,0-25cm,6.7,6.4,35,135,789,108,19,63
T6,R4,0-25cm,6.8,6.4,27,130,631,107,28,65
T6,R5,0-25cm,6.7,6.5,20,110,947,201,19,64
T6,R6,0-25cm,6.6,4.5,37,85,737,209,25,70
T1,R1,0-25cm,6.2,5.1,29,95,842,158,22,69
T1,R2,0-25cm,6.3,6.1,30,115,842,191,20,68
T1,R3,0-25cm,6.1,8,80,165,1045,200,14,70
T1,R4,0-25cm,6.5,6.5,32,125,894,200,32,70
T1,R5,0-25cm,6.4,6.6,30,85,894,196,42,70
T1,R6,0-25cm,6,4.8,56,75,894,133,33,70
T2,R1,0-5cm,6.2,6.3,49,200,842,187,57,69
T2,R1,5-25cm,6.5,7,30,115,579,200,51,69
T2,R2,0-5cm,6,6.1,34,125,650,187,34,69
T2,R2,5-25cm,6.6,6.6,26,85,650,200,52,70
T2,R3,0-5cm,6.1,6.8,58,230,800,205,29,70
T2,R3,5-25cm,6.3,6.9,33,120,700,216,20,71
T2,R4,0-5cm,6,7.2,46,195,750,183,39,70
T2,R4,5-25cm,6.3,6.2,33,120,500,196,22,70
T2,R5,0-5cm,6.4,6.4,49,155,750,205,22,70
T2,R5,5-25cm,6.4,6.8,23,90,900,216,33,70
T2,R6,0-5cm,5.5,5.7,45,95,950,150,22,70
T2,R6,5-25cm,6,5.9,42,85,900,137,28,70
T3,R1,0-25cm,6.5,6.1,28,90,900,191,19,70
T3,R2,0-25cm,6,5.5,71,115,450,171,28,70
